TransactionID,AccountID,CustomerID,Amount,Currency,MerchantName,MCC,Category,Channel,City,RegionCode,IsRefund,TransactionDate,BalanceAfter
34201,88,61,-6,GBP,Superdrug,5912,Health,POS,Reading,E12000008,0,6/28/2025 18:37,13509
34202,88,61,-37,GBP,Tesco,5411,Groceries,Online,Reading,E12000008,0,6/28/2025 20:19,13472
34203,88,61,-14,GBP,Odeon,7812,Entertainment,Online,Reading,E12000008,0,6/28/2025 21:51,13458
34204,88,61,-3,GBP,Boots,5912,Health,POS,Reading,E12000008,0,6/29/2025 13:46,13455
34205,88,61,-15,GBP,Sainsbury's,5411,Groceries,POS,Reading,E12000008,0,6/29/2025 21:38,13440
34631,89,62,-6,GBP,Pret a Manger,5812,Dining,POS,Cardiff,W92000004,0,6/2/2025 19:09,2001
34632,89,62,-17,GBP,IKEA,5399,Other,POS,Cardiff,W92000004,0,6/2/2025 19:59,1984
34633,89,62,-513,GBP,CityHomes,6513,Housing,Online,Cardiff,W92000004,0,6/3/2025 9:35,1471
34634,89,62,-6,GBP,Zizzi,5812,Dining,Online,Cardiff,W92000004,0,6/3/2025 12:41,1465
34635,89,62,-3,GBP,Superdrug,5912,Health,Online,Cardiff,W92000004,0,6/4/2025 11:49,1462
34636,89,62,-3,GBP,Merlin,7812,Entertainment,Online,Cardiff,W92000004,0,6/5/2025 9:20,1459
34637,89,62,-14,GBP,Sainsbury's,5411,Groceries,POS,Cardiff,W92000004,0,6/5/2025 9:46,1445
34638,89,62,-6,GBP,Argos,5399,Other,POS,Cardiff,W92000004,0,6/5/2025 12:40,1439
34639,89,62,-18,GBP,Aldi,5411,Groceries,POS,Cardiff,W92000004,0,6/5/2025 15:19,1421
34640,89,62,-19,GBP,Aldi,5411,Groceries,Online,Cardiff,W92000004,0,6/5/2025 17:53,1402
34641,89,62,-17,GBP,Aldi,5411,Groceries,POS,Cardiff,W92000004,0,6/5/2025 17:57,1385
34642,89,62,-12,GBP,Zizzi,5812,Dining,Online,Cardiff,W92000004,0,6/5/2025 18:38,1373
34643,89,62,-7,GBP,Tenpin,7812,Entertainment,POS,Cardiff,W92000004,0,6/6/2025 15:07,1366
34644,89,62,-3,GBP,Superdrug,5912,Health,POS,Cardiff,W92000004,0,6/6/2025 18:08,1363
34645,89,62,-19,GBP,eBay,5399,Other,POS,Cardiff,W92000004,0,6/6/2025 20:50,1344
34646,89,62,-4,GBP,Stagecoach,4111,Transport,Online,Cardiff,W92000004,0,6/6/2025 21:47,1340
34647,89,62,-3,GBP,Superdrug,5912,Health,POS,Cardiff,W92000004,0,6/7/2025 9:59,1337
34648,89,62,-11,GBP,National Rail,4111,Transport,Online,Cardiff,W92000004,0,6/7/2025 13:42,1326
34649,89,62,-9,GBP,eBay,5399,Other,POS,Cardiff,W92000004,0,6/7/2025 18:34,1317
34650,89,62,-4,GBP,Merlin,7812,Entertainment,Online,Cardiff,W92000004,0,6/7/2025 19:02,1313
34651,89,62,-20,GBP,First Bus,4111,Transport,Online,Cardiff,W92000004,0,6/7/2025 19:30,1293
34652,89,62,-131,GBP,British Gas,4900,Utilities,Online,Cardiff,W92000004,0,6/9/2025 7:31,1162
34653,89,62,-21,GBP,Tesco,5411,Groceries,Online,Cardiff,W92000004,0,6/9/2025 8:10,1141
34654,89,62,-10,GBP,IKEA,5399,Other,POS,Cardiff,W92000004,0,6/9/2025 8:45,1131
34655,89,62,-17,GBP,eBay,5399,Other,POS,Cardiff,W92000004,0,6/9/2025 11:41,1114
34656,89,62,-3,GBP,Superdrug,5912,Health,Online,Cardiff,W92000004,0,6/9/2025 13:01,1111
34657,89,62,-17,GBP,IKEA,5399,Other,POS,Cardiff,W92000004,0,6/9/2025 13:47,1094
34658,89,62,-14,GBP,Pret a Manger,5812,Dining,POS,Cardiff,W92000004,0,6/9/2025 18:15,1080
34659,89,62,-3,GBP,NHS Prescription,5912,Health,POS,Cardiff,W92000004,0,6/10/2025 10:50,1077
34660,89,62,-3,GBP,NHS Prescription,5912,Health,Online,Cardiff,W92000004,0,6/10/2025 21:24,1074
34661,89,62,-3,GBP,Odeon,7812,Entertainment,Online,Cardiff,W92000004,0,6/11/2025 10:16,1071
34662,89,62,-11,GBP,Amazon,5399,Other,POS,Cardiff,W92000004,0,6/11/2025 11:19,1060
34663,89,62,-3,GBP,Vue,7812,Entertainment,Online,Cardiff,W92000004,0,6/11/2025 15:53,1057
34664,89,62,-15,GBP,eBay,5399,Other,POS,Cardiff,W92000004,0,6/11/2025 19:02,1042
34665,89,62,-7,GBP,Northern Rail,4111,Transport,POS,Cardiff,W92000004,0,6/12/2025 9:29,1035
34666,89,62,-14,GBP,Pret a Manger,5812,Dining,Online,Cardiff,W92000004,0,6/12/2025 11:53,1021
34667,89,62,-24,GBP,Aldi,5411,Groceries,POS,Cardiff,W92000004,0,6/12/2025 12:02,997
34668,89,62,-6,GBP,Northern Rail,4111,Transport,Online,Cardiff,W92000004,0,6/12/2025 13:07,991
34669,89,62,-17,GBP,Waitrose,5411,Groceries,Online,Cardiff,W92000004,0,6/12/2025 13:12,974
34670,89,62,-7,GBP,TFL,4111,Transport,Online,Cardiff,W92000004,0,6/12/2025 14:22,967
34671,89,62,-15,GBP,O2 Mobile,4899,Subscriptions,Online,Cardiff,W92000004,0,6/13/2025 9:40,952
34672,89,62,-12,GBP,Amazon,5399,Other,Online,Cardiff,W92000004,0,6/13/2025 16:09,940
34673,89,62,-3,GBP,Zizzi,5812,Dining,POS,Cardiff,W92000004,0,6/14/2025 8:51,937
34674,89,62,-3,GBP,Merlin,7812,Entertainment,POS,Cardiff,W92000004,0,6/14/2025 18:50,934
34675,89,62,-3,GBP,Superdrug,5912,Health,POS,Cardiff,W92000004,0,6/16/2025 9:34,931
34676,89,62,-3,GBP,Boots,5912,Health,Online,Cardiff,W92000004,0,6/16/2025 12:50,928
34677,89,62,-7,GBP,Northern Rail,4111,Transport,Online,Cardiff,W92000004,0,6/16/2025 15:08,921
34678,89,62,-13,GBP,Lidl,5411,Groceries,Online,Cardiff,W92000004,0,6/16/2025 16:19,908
34679,89,62,-20,GBP,Merlin,7812,Entertainment,POS,Cardiff,W92000004,0,6/17/2025 14:24,888
34680,89,62,-3,GBP,Boots,5912,Health,Online,Cardiff,W92000004,0,6/18/2025 8:27,885
34681,89,62,-8,GBP,Stagecoach,4111,Transport,POS,Cardiff,W92000004,0,6/18/2025 10:41,877
34682,89,62,-6,GBP,KFC,5812,Dining,Online,Cardiff,W92000004,0,6/18/2025 11:19,871
34683,89,62,-14,GBP,IKEA,5399,Other,Online,Cardiff,W92000004,0,6/18/2025 16:55,857
34684,89,62,-8,GBP,Wagamama,5812,Dining,Online,Cardiff,W92000004,0,6/18/2025 20:32,849
34685,89,62,-11,GBP,Argos,5399,Other,Online,Cardiff,W92000004,0,6/18/2025 21:59,838
34686,89,62,-9,GBP,National Rail,4111,Transport,POS,Cardiff,W92000004,0,6/20/2025 11:12,829
34687,89,62,-5,GBP,Leon,5812,Dining,Online,Cardiff,W92000004,0,6/20/2025 12:38,824
34688,89,62,-17,GBP,Sainsbury's,5411,Groceries,POS,Cardiff,W92000004,0,6/20/2025 16:54,807
34689,89,62,-20,GBP,Aldi,5411,Groceries,Online,Cardiff,W92000004,0,6/21/2025 8:23,787
34690,89,62,-20,GBP,Vue,7812,Entertainment,Online,Cardiff,W92000004,0,6/21/2025 15:11,767
34691,89,62,-12,GBP,Iceland,5411,Groceries,Online,Cardiff,W92000004,0,6/21/2025 18:14,755
34692,89,62,-18,GBP,Lidl,5411,Groceries,Online,Cardiff,W92000004,0,6/21/2025 20:53,737
34693,89,62,-13,GBP,eBay,5399,Other,Online,Cardiff,W92000004,0,6/21/2025 21:52,724
34694,89,62,-14,GBP,Merlin,7812,Entertainment,Online,Cardiff,W92000004,0,6/22/2025 14:25,710
34695,89,62,-17,GBP,Aldi,5411,Groceries,POS,Cardiff,W92000004,0,6/22/2025 15:22,693
34696,89,62,-4,GBP,NHS Prescription,5912,Health,POS,Cardiff,W92000004,0,6/22/2025 19:04,689
34697,89,62,-21,GBP,Sainsbury's,5411,Groceries,POS,Cardiff,W92000004,0,6/22/2025 19:59,668
34698,89,62,-17,GBP,Lidl,5411,Groceries,Online,Cardiff,W92000004,0,6/22/2025 20:21,651
34699,89,62,-11,GBP,Cineworld,7812,Entertainment,Online,Cardiff,W92000004,0,6/23/2025 8:25,640
34700,89,62,-6,GBP,Zizzi,5812,Dining,POS,Cardiff,W92000004,0,6/23/2025 9:34,634
34701,89,62,-10,GBP,Amazon,5399,Other,Online,Cardiff,W92000004,0,6/23/2025 13:43,624
34702,89,62,-5,GBP,NHS Prescription,5912,Health,Online,Cardiff,W92000004,0,6/23/2025 14:15,619
34703,89,62,-8,GBP,Pret a Manger,5812,Dining,POS,Cardiff,W92000004,0,6/23/2025 15:08,611
34704,89,62,-8,GBP,McDonald's,5812,Dining,Online,Cardiff,W92000004,0,6/23/2025 19:51,603
34705,89,62,-6,GBP,Cineworld,7812,Entertainment,POS,Cardiff,W92000004,0,6/25/2025 8:20,597
34706,89,62,-15,GBP,Waitrose,5411,Groceries,POS,Cardiff,W92000004,0,6/25/2025 17:18,582
34707,89,62,-15,GBP,TFL,4111,Transport,POS,Cardiff,W92000004,0,6/25/2025 21:07,567
34708,89,62,-13,GBP,Northern Rail,4111,Transport,Online,Cardiff,W92000004,0,6/25/2025 21:24,554
34709,89,62,-7,GBP,eBay,5399,Other,POS,Cardiff,W92000004,0,6/26/2025 8:00,547
34710,89,62,-21,GBP,Lidl,5411,Groceries,Online,Cardiff,W92000004,0,6/26/2025 9:25,526
34711,89,62,1982,GBP,Employer Ltd,6011,Income,Online,Cardiff,W92000004,0,6/26/2025 10:56,2508
34712,89,62,-6,GBP,NHS Prescription,5912,Health,Online,Cardiff,W92000004,0,6/26/2025 16:08,2502
34713,89,62,-9,GBP,IKEA,5399,Other,Online,Cardiff,W92000004,0,6/26/2025 18:25,2493
34714,89,62,-14,GBP,National Rail,4111,Transport,Online,Cardiff,W92000004,0,6/27/2025 17:53,2479
34715,89,62,-12,GBP,Sainsbury's,5411,Groceries,POS,Cardiff,W92000004,0,6/27/2025 21:56,2467
35252,91,63,-1436,GBP,CityHomes,6513,Housing,Online,Manchester,E12000002,0,6/1/2025 8:59,4391
35253,91,63,-16,GBP,Argos,5399,Other,POS,Manchester,E12000002,0,6/2/2025 11:02,4375
35254,91,63,-12,GBP,Zizzi,5812,Dining,Online,Manchester,E12000002,0,6/2/2025 11:10,4363
35255,91,63,13,GBP,eBay,5399,Other,POS,Manchester,E12000002,1,6/2/2025 12:26,4376
35256,91,63,-12,GBP,Northern Rail,4111,Transport,Online,Manchester,E12000002,0,6/2/2025 18:34,4364
35257,91,63,-14,GBP,Nando's,5812,Dining,POS,Manchester,E12000002,0,6/2/2025 18:55,4350
35258,91,63,-22,GBP,Iceland,5411,Groceries,Online,Manchester,E12000002,0,6/3/2025 10:32,4328
35259,91,63,-20,GBP,Sainsbury's,5411,Groceries,POS,Manchester,E12000002,0,6/3/2025 16:41,4308
35260,91,63,-15,GBP,Tesco,5411,Groceries,Online,Manchester,E12000002,0,6/3/2025 21:05,4293
35261,91,63,-7,GBP,Boots,5912,Health,POS,Manchester,E12000002,0,6/4/2025 8:14,4286
35262,91,63,-23,GBP,Iceland,5411,Groceries,Online,Manchester,E12000002,0,6/4/2025 12:46,4263
35263,91,63,-5,GBP,Superdrug,5912,Health,POS,Manchester,E12000002,0,6/4/2025 13:19,4258
35264,91,63,-8,GBP,Odeon,7812,Entertainment,POS,Manchester,E12000002,0,6/4/2025 16:54,4250
35265,91,63,-13,GBP,eBay,5399,Other,POS,Manchester,E12000002,0,6/4/2025 20:10,4237
35266,91,63,-16,GBP,Amazon,5399,Other,POS,Manchester,E12000002,0,6/4/2025 20:14,4221
35267,91,63,-33,GBP,Waitrose,5411,Groceries,Online,Manchester,E12000002,0,6/5/2025 15:23,4188
35268,91,63,-20,GBP,Amazon,5399,Other,POS,Manchester,E12000002,0,6/5/2025 19:36,4168
35269,91,63,-26,GBP,IKEA,5399,Other,Online,Manchester,E12000002,0,6/5/2025 21:42,4142
35270,91,63,-13,GBP,IKEA,5399,Other,POS,Manchester,E12000002,0,6/6/2025 9:27,4129
35271,91,63,-15,GBP,Uber,4111,Transport,POS,Manchester,E12000002,0,6/6/2025 12:15,4114
35272,91,63,-11,GBP,Tenpin,7812,Entertainment,POS,Manchester,E12000002,0,6/6/2025 14:28,4103
35273,91,63,-17,GBP,Morrisons,5411,Groceries,Online,Manchester,E12000002,0,6/6/2025 17:26,4086
35274,91,63,-6,GBP,McDonald's,5812,Dining,Online,Manchester,E12000002,0,6/6/2025 20:14,4080
35275,91,63,-11,GBP,Vue,7812,Entertainment,Online,Manchester,E12000002,0,6/6/2025 20:58,4069
35276,91,63,-95,GBP,British Gas,4900,Utilities,Online,Manchester,E12000002,0,6/7/2025 10:26,3974
35277,91,63,-22,GBP,Morrisons,5411,Groceries,Online,Manchester,E12000002,0,6/7/2025 11:35,3952
35278,91,63,-8,GBP,Nando's,5812,Dining,Online,Manchester,E12000002,0,6/7/2025 12:08,3944
35279,91,63,-14,GBP,First Bus,4111,Transport,POS,Manchester,E12000002,0,6/7/2025 15:44,3930
35280,91,63,-7,GBP,Boots,5912,Health,POS,Manchester,E12000002,0,6/7/2025 18:14,3923
35281,91,63,-14,GBP,National Rail,4111,Transport,Online,Manchester,E12000002,0,6/9/2025 8:25,3909
35282,91,63,-37,GBP,Tesco,5411,Groceries,POS,Manchester,E12000002,0,6/9/2025 10:07,3872
35283,91,63,-37,GBP,Waitrose,5411,Groceries,POS,Manchester,E12000002,0,6/9/2025 10:34,3835
35284,91,63,-14,GBP,Odeon,7812,Entertainment,Online,Manchester,E12000002,0,6/9/2025 18:22,3821
35285,91,63,-9,GBP,Amazon,5399,Other,Online,Manchester,E12000002,0,6/9/2025 20:25,3812
35286,91,63,-6,GBP,Merlin,7812,Entertainment,POS,Manchester,E12000002,0,6/9/2025 21:35,3806
35287,91,63,-10,GBP,Iceland,5411,Groceries,Online,Manchester,E12000002,0,6/10/2025 15:10,3796
35288,91,63,-10,GBP,Stagecoach,4111,Transport,Online,Manchester,E12000002,0,6/10/2025 16:21,3786
35289,91,63,-9,GBP,NHS Prescription,5912,Health,POS,Manchester,E12000002,0,6/10/2025 16:24,3777
35290,91,63,-25,GBP,Wagamama,5812,Dining,POS,Manchester,E12000002,0,6/10/2025 16:36,3752
35291,91,63,-35,GBP,Iceland,5411,Groceries,POS,Manchester,E12000002,0,6/10/2025 20:37,3717
35292,91,63,-11,GBP,Northern Rail,4111,Transport,Online,Manchester,E12000002,0,6/11/2025 11:36,3706
35293,91,63,-18,GBP,Morrisons,5411,Groceries,Online,Manchester,E12000002,0,6/12/2025 11:31,3688
35294,91,63,-9,GBP,Merlin,7812,Entertainment,Online,Manchester,E12000002,0,6/12/2025 11:59,3679
35295,91,63,-15,GBP,Pret a Manger,5812,Dining,POS,Manchester,E12000002,0,6/12/2025 16:02,3664
35296,91,63,-24,GBP,Iceland,5411,Groceries,POS,Manchester,E12000002,0,6/12/2025 19:05,3640
35297,91,63,-7,GBP,Boots,5912,Health,Online,Manchester,E12000002,0,6/12/2025 21:38,3633
35298,91,63,-10,GBP,TFL,4111,Transport,Online,Manchester,E12000002,0,6/13/2025 9:55,3623
35299,91,63,-13,GBP,Pret a Manger,5812,Dining,POS,Manchester,E12000002,0,6/13/2025 10:49,3610
35300,91,63,-9,GBP,Argos,5399,Other,Online,Manchester,E12000002,0,6/13/2025 20:32,3601
35301,91,63,-43,GBP,Waitrose,5411,Groceries,POS,Manchester,E12000002,0,6/14/2025 12:17,3558
35302,91,63,14,GBP,KFC,5812,Dining,Online,Manchester,E12000002,1,6/14/2025 13:18,3572
35303,91,63,-4,GBP,NHS Prescription,5912,Health,Online,Manchester,E12000002,0,6/14/2025 16:35,3568
35304,91,63,-11,GBP,Argos,5399,Other,Online,Manchester,E12000002,0,6/14/2025 18:23,3557
35305,91,63,-6,GBP,National Rail,4111,Transport,POS,Manchester,E12000002,0,6/14/2025 19:46,3551
35306,91,63,-12,GBP,Lidl,5411,Groceries,Online,Manchester,E12000002,0,6/16/2025 14:14,3539
35307,91,63,-13,GBP,Pret a Manger,5812,Dining,POS,Manchester,E12000002,0,6/16/2025 14:22,3526
35308,91,63,-28,GBP,Morrisons,5411,Groceries,Online,Manchester,E12000002,0,6/16/2025 17:26,3498
35309,91,63,-14,GBP,First Bus,4111,Transport,Online,Manchester,E12000002,0,6/16/2025 21:31,3484
35310,91,63,-20,GBP,Lidl,5411,Groceries,POS,Manchester,E12000002,0,6/17/2025 15:55,3464
35311,91,63,-17,GBP,Amazon,5399,Other,Online,Manchester,E12000002,0,6/17/2025 17:34,3447
35312,91,63,-10,GBP,Amazon,5399,Other,POS,Manchester,E12000002,0,6/17/2025 19:07,3437
35313,91,63,-5,GBP,Superdrug,5912,Health,POS,Manchester,E12000002,0,6/18/2025 14:58,3432
35314,91,63,-11,GBP,Aldi,5411,Groceries,POS,Manchester,E12000002,0,6/18/2025 16:04,3421
35315,91,63,-5,GBP,Superdrug,5912,Health,POS,Manchester,E12000002,0,6/18/2025 16:08,3416
35316,91,63,-16,GBP,TFL,4111,Transport,POS,Manchester,E12000002,0,6/18/2025 16:10,3400
35317,91,63,-18,GBP,IKEA,5399,Other,POS,Manchester,E12000002,0,6/19/2025 12:10,3382
35318,91,63,-20,GBP,Tenpin,7812,Entertainment,POS,Manchester,E12000002,0,6/20/2025 12:14,3362
35319,91,63,-9,GBP,IKEA,5399,Other,Online,Manchester,E12000002,0,6/20/2025 12:19,3353
35320,91,63,-26,GBP,Vue,7812,Entertainment,POS,Manchester,E12000002,0,6/20/2025 15:26,3327
35321,91,63,-17,GBP,Amazon,5399,Other,Online,Manchester,E12000002,0,6/20/2025 16:01,3310
35322,91,63,-15,GBP,Northern Rail,4111,Transport,Online,Manchester,E12000002,0,6/20/2025 16:32,3295
35323,91,63,-7,GBP,Northern Rail,4111,Transport,Online,Manchester,E12000002,0,6/20/2025 17:46,3288
35324,91,63,-11,GBP,McDonald's,5812,Dining,Online,Manchester,E12000002,0,6/20/2025 18:25,3277
35325,91,63,-5,GBP,Boots,5912,Health,POS,Manchester,E12000002,0,6/21/2025 9:41,3272
35326,91,63,-10,GBP,Amazon,5399,Other,POS,Manchester,E12000002,0,6/21/2025 11:39,3262
35327,91,63,-29,GBP,Tesco,5411,Groceries,POS,Manchester,E12000002,0,6/21/2025 12:42,3233
35328,91,63,-34,GBP,Sainsbury's,5411,Groceries,Online,Manchester,E12000002,0,6/21/2025 15:46,3199
35329,91,63,-14,GBP,Sainsbury's,5411,Groceries,POS,Manchester,E12000002,0,6/21/2025 19:07,3185
35330,91,63,-4,GBP,Wagamama,5812,Dining,Online,Manchester,E12000002,0,6/21/2025 19:14,3181
35331,91,63,-12,GBP,First Bus,4111,Transport,Online,Manchester,E12000002,0,6/23/2025 8:34,3169
35332,91,63,-10,GBP,Odeon,7812,Entertainment,POS,Manchester,E12000002,0,6/23/2025 11:04,3159
35333,91,63,-15,GBP,Waitrose,5411,Groceries,POS,Manchester,E12000002,0,6/23/2025 14:15,3144
35334,91,63,-13,GBP,Vue,7812,Entertainment,Online,Manchester,E12000002,0,6/23/2025 14:54,3131
35335,91,63,-11,GBP,IKEA,5399,Other,Online,Manchester,E12000002,0,6/23/2025 16:15,3120
35336,91,63,21,GBP,Zizzi,5812,Dining,POS,Manchester,E12000002,1,6/23/2025 17:37,3141
35337,91,63,-24,GBP,Aldi,5411,Groceries,POS,Manchester,E12000002,0,6/23/2025 19:03,3117
35338,91,63,-18,GBP,Tenpin,7812,Entertainment,Online,Manchester,E12000002,0,6/23/2025 19:32,3099
35339,91,63,-11,GBP,Argos,5399,Other,Online,Manchester,E12000002,0,6/23/2025 21:31,3088
35340,91,63,-18,GBP,TFL,4111,Transport,POS,Manchester,E12000002,0,6/24/2025 13:27,3070
35341,91,63,-3,GBP,NHS Prescription,5912,Health,Online,Manchester,E12000002,0,6/24/2025 20:06,3067
35342,91,63,-14,GBP,National Rail,4111,Transport,POS,Manchester,E12000002,0,6/24/2025 21:49,3053
35343,91,63,-23,GBP,Zizzi,5812,Dining,Online,Manchester,E12000002,0,6/26/2025 14:52,3030
35344,91,63,-23,GBP,Sainsbury's,5411,Groceries,Online,Manchester,E12000002,0,6/26/2025 16:13,3007
35345,91,63,-20,GBP,Pret a Manger,5812,Dining,Online,Manchester,E12000002,0,6/26/2025 19:48,2987
35346,91,63,-26,GBP,Aldi,5411,Groceries,Online,Manchester,E12000002,0,6/27/2025 10:37,2961
35347,91,63,-25,GBP,Tenpin,7812,Entertainment,Online,Manchester,E12000002,0,6/27/2025 11:04,2936
35348,91,63,-3,GBP,NHS Prescription,5912,Health,Online,Manchester,E12000002,0,6/27/2025 11:26,2933
35349,91,63,-25,GBP,eBay,5399,Other,POS,Manchester,E12000002,0,6/27/2025 12:39,2908
35350,91,63,-15,GBP,Morrisons,5411,Groceries,Online,Manchester,E12000002,0,6/27/2025 19:26,2893
35351,91,63,-23,GBP,Morrisons,5411,Groceries,POS,Manchester,E12000002,0,6/27/2025 21:31,2870
35352,91,63,-16,GBP,Vue,7812,Entertainment,Online,Manchester,E12000002,0,6/28/2025 8:55,2854
35353,91,63,4063,GBP,Employer Ltd,6011,Income,Online,Manchester,E12000002,0,6/28/2025 9:11,6917
35354,91,63,-16,GBP,IKEA,5399,Other,Online,Manchester,E12000002,0,6/28/2025 10:22,6901
35355,91,63,-16,GBP,Lidl,5411,Groceries,Online,Manchester,E12000002,0,6/28/2025 10:27,6885
35356,91,63,-10,GBP,IKEA,5399,Other,Online,Manchester,E12000002,0,6/28/2025 13:21,6875
35357,91,63,-17,GBP,Argos,5399,Other,Online,Manchester,E12000002,0,6/28/2025 15:17,6858
35358,91,63,-3,GBP,Boots,5912,Health,Online,Manchester,E12000002,0,6/28/2025 21:47,6855
35738,92,64,-3,GBP,NHS Prescription,5912,Health,POS,Reading,E12000008,0,6/3/2025 10:34,1784
35739,92,64,-3,GBP,NHS Prescription,5912,Health,Online,Reading,E12000008,0,6/3/2025 10:36,1781
35740,92,64,-11,GBP,Tesco,5411,Groceries,Online,Reading,E12000008,0,6/3/2025 15:34,1770
35741,92,64,-3,GBP,TFL,4111,Transport,POS,Reading,E12000008,0,6/3/2025 18:42,1767
35742,92,64,-416,GBP,UKRentals,6513,Housing,Online,Reading,E12000008,0,6/4/2025 9:25,1351
35743,92,64,-3,GBP,Merlin,7812,Entertainment,POS,Reading,E12000008,0,6/4/2025 16:58,1348
35744,92,64,-3,GBP,IKEA,5399,Other,POS,Reading,E12000008,0,6/4/2025 21:49,1345
35745,92,64,-3,GBP,Merlin,7812,Entertainment,Online,Reading,E12000008,0,6/5/2025 8:02,1342
35746,92,64,-3,GBP,Pret a Manger,5812,Dining,POS,Reading,E12000008,0,6/5/2025 11:46,1339
35747,92,64,-3,GBP,IKEA,5399,Other,Online,Reading,E12000008,0,6/5/2025 12:35,1336
35748,92,64,-3,GBP,Amazon,5399,Other,Online,Reading,E12000008,0,6/5/2025 15:57,1333
35749,92,64,-6,GBP,Uber,4111,Transport,POS,Reading,E12000008,0,6/5/2025 21:22,1327
35750,92,64,-5,GBP,National Rail,4111,Transport,Online,Reading,E12000008,0,6/6/2025 9:05,1322
35751,92,64,-5,GBP,Merlin,7812,Entertainment,Online,Reading,E12000008,0,6/6/2025 15:03,1317
35752,92,64,-5,GBP,Wagamama,5812,Dining,POS,Reading,E12000008,0,6/7/2025 11:17,1312
35753,92,64,-14,GBP,Tesco,5411,Groceries,Online,Reading,E12000008,0,6/7/2025 11:54,1298
35754,92,64,-17,GBP,Tesco,5411,Groceries,Online,Reading,E12000008,0,6/7/2025 12:20,1281
35755,92,64,-7,GBP,McDonald's,5812,Dining,Online,Reading,E12000008,0,6/7/2025 20:52,1274
35756,92,64,-6,GBP,Pret a Manger,5812,Dining,POS,Reading,E12000008,0,6/8/2025 12:07,1268
35757,92,64,-3,GBP,Boots,5912,Health,Online,Reading,E12000008,0,6/8/2025 12:58,1265
35758,92,64,-6,GBP,Leon,5812,Dining,POS,Reading,E12000008,0,6/8/2025 13:44,1259
35759,92,64,-3,GBP,IKEA,5399,Other,POS,Reading,E12000008,0,6/8/2025 13:48,1256
35760,92,64,-4,GBP,Uber,4111,Transport,POS,Reading,E12000008,0,6/8/2025 15:59,1252
35761,92,64,-3,GBP,Boots,5912,Health,Online,Reading,E12000008,0,6/8/2025 16:21,1249
35762,92,64,-3,GBP,NHS Prescription,5912,Health,Online,Reading,E12000008,0,6/9/2025 20:02,1246
35763,92,64,-3,GBP,Uber,4111,Transport,Online,Reading,E12000008,0,6/9/2025 20:18,1243
35764,92,64,-3,GBP,Tenpin,7812,Entertainment,POS,Reading,E12000008,0,6/10/2025 10:19,1240
35765,92,64,-9,GBP,Iceland,5411,Groceries,Online,Reading,E12000008,0,6/10/2025 13:07,1231
35766,92,64,-8,GBP,McDonald's,5812,Dining,POS,Reading,E12000008,0,6/10/2025 13:33,1223
35767,92,64,-11,GBP,Waitrose,5411,Groceries,POS,Reading,E12000008,0,6/10/2025 14:43,1212
35768,92,64,-11,GBP,Aldi,5411,Groceries,POS,Reading,E12000008,0,6/10/2025 18:19,1201
35769,92,64,-141,GBP,British Gas,4900,Utilities,Online,Reading,E12000008,0,6/11/2025 9:22,1060
35770,92,64,-3,GBP,Cineworld,7812,Entertainment,Online,Reading,E12000008,0,6/12/2025 15:57,1057
35771,92,64,-5,GBP,Stagecoach,4111,Transport,POS,Reading,E12000008,0,6/12/2025 17:11,1052
35772,92,64,-3,GBP,Amazon,5399,Other,POS,Reading,E12000008,0,6/12/2025 19:26,1049
35773,92,64,-3,GBP,Vue,7812,Entertainment,POS,Reading,E12000008,0,6/12/2025 19:30,1046
35774,92,64,-3,GBP,Argos,5399,Other,Online,Reading,E12000008,0,6/12/2025 20:15,1043
35775,92,64,-3,GBP,Superdrug,5912,Health,Online,Reading,E12000008,0,6/12/2025 21:10,1040
35776,92,64,-28,GBP,BT Broadband,4899,Subscriptions,Online,Reading,E12000008,0,6/15/2025 10:35,1012
35777,92,64,-4,GBP,First Bus,4111,Transport,POS,Reading,E12000008,0,6/17/2025 18:19,1008
35778,92,64,-3,GBP,Tenpin,7812,Entertainment,POS,Reading,E12000008,0,6/17/2025 19:20,1005
35779,92,64,-3,GBP,Superdrug,5912,Health,POS,Reading,E12000008,0,6/17/2025 21:09,1002
35780,92,64,-12,GBP,Sainsbury's,5411,Groceries,Online,Reading,E12000008,0,6/18/2025 8:32,990
35781,92,64,-4,GBP,Merlin,7812,Entertainment,POS,Reading,E12000008,0,6/18/2025 10:04,986
35782,92,64,-3,GBP,Superdrug,5912,Health,Online,Reading,E12000008,0,6/18/2025 16:50,983
35783,92,64,-5,GBP,IKEA,5399,Other,POS,Reading,E12000008,0,6/19/2025 18:13,978
35784,92,64,-5,GBP,KFC,5812,Dining,POS,Reading,E12000008,0,6/20/2025 12:15,973
35785,92,64,-3,GBP,Boots,5912,Health,POS,Reading,E12000008,0,6/20/2025 12:48,970
35786,92,64,-5,GBP,Pret a Manger,5812,Dining,Online,Reading,E12000008,0,6/20/2025 18:18,965
35787,92,64,-3,GBP,TFL,4111,Transport,Online,Reading,E12000008,0,6/20/2025 20:38,962
35788,92,64,-6,GBP,Pret a Manger,5812,Dining,POS,Reading,E12000008,0,6/21/2025 11:39,956
35789,92,64,-4,GBP,IKEA,5399,Other,POS,Reading,E12000008,0,6/21/2025 20:18,952
35790,92,64,-5,GBP,Vue,7812,Entertainment,Online,Reading,E12000008,0,6/22/2025 8:25,947
