TransactionID,AccountID,CustomerID,Amount,Currency,MerchantName,MCC,Category,Channel,City,RegionCode,IsRefund,TransactionDate,BalanceAfter
44029,112,78,-17,GBP,eBay,5399,Other,POS,Belfast,N92000002,0,3/20/2025 10:11,-1316
44030,112,78,-9,GBP,Boots,5912,Health,POS,Belfast,N92000002,0,3/20/2025 14:15,-1325
44031,112,78,-16,GBP,Amazon,5399,Other,Online,Belfast,N92000002,0,3/20/2025 16:30,-1341
44032,112,78,-18,GBP,KFC,5812,Dining,Online,Belfast,N92000002,0,3/20/2025 18:01,-1359
44033,112,78,-15,GBP,Wagamama,5812,Dining,Online,Belfast,N92000002,0,3/20/2025 21:06,-1374
44034,112,78,-13,GBP,Vue,7812,Entertainment,Online,Belfast,N92000002,0,3/22/2025 12:08,-1387
44035,112,78,-7,GBP,First Bus,4111,Transport,Online,Belfast,N92000002,0,3/22/2025 13:00,-1394
44036,112,78,-22,GBP,McDonald's,5812,Dining,POS,Belfast,N92000002,0,3/22/2025 14:34,-1416
44037,112,78,-18,GBP,IKEA,5399,Other,Online,Belfast,N92000002,0,3/22/2025 16:07,-1434
44038,112,78,-3,GBP,Boots,5912,Health,POS,Belfast,N92000002,0,3/22/2025 17:11,-1437
44039,112,78,-25,GBP,eBay,5399,Other,Online,Belfast,N92000002,0,3/22/2025 20:09,-1462
44040,112,78,-13,GBP,Iceland,5411,Groceries,Online,Belfast,N92000002,0,3/23/2025 9:21,-1475
44041,112,78,-16,GBP,eBay,5399,Other,POS,Belfast,N92000002,0,3/23/2025 15:43,-1491
44042,112,78,-10,GBP,IKEA,5399,Other,Online,Belfast,N92000002,0,3/24/2025 8:33,-1501
44043,112,78,-3,GBP,NHS Prescription,5912,Health,Online,Belfast,N92000002,0,3/24/2025 11:37,-1504
44044,112,78,-12,GBP,National Rail,4111,Transport,Online,Belfast,N92000002,0,3/24/2025 16:33,-1516
44045,112,78,-28,GBP,Amazon,5399,Other,POS,Belfast,N92000002,0,3/25/2025 8:35,-1544
44046,112,78,-20,GBP,Vue,7812,Entertainment,Online,Belfast,N92000002,0,3/25/2025 10:27,-1564
44047,112,78,-19,GBP,Iceland,5411,Groceries,Online,Belfast,N92000002,0,3/25/2025 16:48,-1583
44048,112,78,-3,GBP,Superdrug,5912,Health,POS,Belfast,N92000002,0,3/25/2025 20:37,-1586
44049,112,78,-8,GBP,Stagecoach,4111,Transport,Online,Belfast,N92000002,0,3/26/2025 11:15,-1594
44050,112,78,4369,GBP,Employer Ltd,6011,Income,Online,Belfast,N92000002,0,3/26/2025 12:24,2775
44051,112,78,-10,GBP,Pret a Manger,5812,Dining,POS,Belfast,N92000002,0,3/26/2025 13:52,2765
44052,112,78,-22,GBP,Tesco,5411,Groceries,Online,Belfast,N92000002,0,3/26/2025 15:18,2743
44053,112,78,-31,GBP,Iceland,5411,Groceries,POS,Belfast,N92000002,0,3/26/2025 17:42,2712
44054,112,78,-28,GBP,Sainsbury's,5411,Groceries,POS,Belfast,N92000002,0,3/26/2025 20:49,2684
44055,112,78,-42,GBP,Argos,5399,Other,POS,Belfast,N92000002,0,3/27/2025 9:57,2642
44056,112,78,-24,GBP,Aldi,5411,Groceries,Online,Belfast,N92000002,0,3/27/2025 11:47,2618
44057,112,78,-18,GBP,Uber,4111,Transport,POS,Belfast,N92000002,0,3/27/2025 16:45,2600
44058,112,78,-17,GBP,Aldi,5411,Groceries,POS,Belfast,N92000002,0,3/27/2025 20:36,2583
44059,112,78,-11,GBP,Odeon,7812,Entertainment,Online,Belfast,N92000002,0,3/27/2025 20:40,2572
44060,112,78,-21,GBP,Nando's,5812,Dining,POS,Belfast,N92000002,0,3/27/2025 21:46,2551
44061,112,78,-35,GBP,eBay,5399,Other,POS,Belfast,N92000002,0,3/27/2025 21:48,2516
44639,114,79,-4,GBP,Superdrug,5912,Health,Online,Cambridge,E12000006,0,3/1/2025 12:29,2575
44640,114,79,-12,GBP,Tenpin,7812,Entertainment,Online,Cambridge,E12000006,0,3/1/2025 13:58,2563
44641,114,79,-4,GBP,Superdrug,5912,Health,Online,Cambridge,E12000006,0,3/1/2025 15:12,2559
44642,114,79,-16,GBP,Sainsbury's,5411,Groceries,Online,Cambridge,E12000006,0,3/1/2025 16:28,2543
44643,114,79,-5,GBP,Zizzi,5812,Dining,Online,Cambridge,E12000006,0,3/1/2025 19:48,2538
44644,114,79,-1359,GBP,Acme Lettings,6513,Housing,Online,Cambridge,E12000006,0,3/2/2025 10:29,1179
44645,114,79,-23,GBP,National Rail,4111,Transport,POS,Cambridge,E12000006,0,3/3/2025 9:36,1156
44646,114,79,-15,GBP,Iceland,5411,Groceries,POS,Cambridge,E12000006,0,3/3/2025 10:56,1141
44647,114,79,-13,GBP,Sainsbury's,5411,Groceries,POS,Cambridge,E12000006,0,3/3/2025 10:58,1128
44648,114,79,-26,GBP,eBay,5399,Other,Online,Cambridge,E12000006,0,3/3/2025 11:54,1102
44649,114,79,-13,GBP,Tesco,5411,Groceries,POS,Cambridge,E12000006,0,3/3/2025 20:03,1089
44650,114,79,-15,GBP,Tenpin,7812,Entertainment,POS,Cambridge,E12000006,0,3/3/2025 21:18,1074
44651,114,79,-37,GBP,Argos,5399,Other,POS,Cambridge,E12000006,0,3/3/2025 21:52,1037
44652,114,79,-7,GBP,Wagamama,5812,Dining,POS,Cambridge,E12000006,0,3/4/2025 21:31,1030
44653,114,79,-5,GBP,McDonald's,5812,Dining,POS,Cambridge,E12000006,0,3/5/2025 9:16,1025
44654,114,79,-21,GBP,Tenpin,7812,Entertainment,Online,Cambridge,E12000006,0,3/5/2025 12:13,1004
44655,114,79,-3,GBP,NHS Prescription,5912,Health,POS,Cambridge,E12000006,0,3/5/2025 18:45,1001
44656,114,79,-37,GBP,IKEA,5399,Other,POS,Cambridge,E12000006,0,3/5/2025 19:02,964
44657,114,79,-19,GBP,Odeon,7812,Entertainment,Online,Cambridge,E12000006,0,3/5/2025 21:02,945
44658,114,79,-14,GBP,Sainsbury's,5411,Groceries,POS,Cambridge,E12000006,0,3/5/2025 21:24,931
44659,114,79,-38,GBP,Amazon,5399,Other,Online,Cambridge,E12000006,0,3/6/2025 9:15,893
44660,114,79,-10,GBP,Amazon,5399,Other,POS,Cambridge,E12000006,0,3/6/2025 13:48,883
44661,114,79,-7,GBP,Boots,5912,Health,POS,Cambridge,E12000006,0,3/6/2025 15:11,876
44662,114,79,-25,GBP,Tenpin,7812,Entertainment,POS,Cambridge,E12000006,0,3/6/2025 18:17,851
44663,114,79,-25,GBP,National Rail,4111,Transport,POS,Cambridge,E12000006,0,3/7/2025 13:46,826
44664,114,79,-6,GBP,NHS Prescription,5912,Health,POS,Cambridge,E12000006,0,3/7/2025 21:38,820
44665,114,79,-17,GBP,Tesco,5411,Groceries,POS,Cambridge,E12000006,0,3/7/2025 21:45,803
44666,114,79,-11,GBP,IKEA,5399,Other,Online,Cambridge,E12000006,0,3/8/2025 9:06,792
44667,114,79,-6,GBP,Pret a Manger,5812,Dining,POS,Cambridge,E12000006,0,3/8/2025 14:09,786
44668,114,79,-16,GBP,TFL,4111,Transport,POS,Cambridge,E12000006,0,3/8/2025 14:51,770
44669,114,79,-30,GBP,Amazon,5399,Other,POS,Cambridge,E12000006,0,3/8/2025 15:34,740
44670,114,79,-66,GBP,Yorkshire Water,4900,Utilities,Online,Cambridge,E12000006,0,3/10/2025 7:54,674
44671,114,79,-32,GBP,Tesco,5411,Groceries,Online,Cambridge,E12000006,0,3/10/2025 9:17,642
44672,114,79,-25,GBP,Northern Rail,4111,Transport,Online,Cambridge,E12000006,0,3/10/2025 9:56,617
44673,114,79,-9,GBP,eBay,5399,Other,POS,Cambridge,E12000006,0,3/10/2025 13:12,608
44674,114,79,-14,GBP,Stagecoach,4111,Transport,Online,Cambridge,E12000006,0,3/10/2025 14:26,594
44675,114,79,-9,GBP,Boots,5912,Health,Online,Cambridge,E12000006,0,3/10/2025 21:17,585
44676,114,79,-13,GBP,Northern Rail,4111,Transport,Online,Cambridge,E12000006,0,3/11/2025 19:46,572
44677,114,79,-13,GBP,Tenpin,7812,Entertainment,POS,Cambridge,E12000006,0,3/12/2025 12:07,559
44678,114,79,-29,GBP,Morrisons,5411,Groceries,Online,Cambridge,E12000006,0,3/12/2025 16:32,530
44679,114,79,-20,GBP,Wagamama,5812,Dining,Online,Cambridge,E12000006,0,3/12/2025 20:07,510
44680,114,79,-5,GBP,NHS Prescription,5912,Health,Online,Cambridge,E12000006,0,3/13/2025 10:06,505
44681,114,79,-22,GBP,Iceland,5411,Groceries,Online,Cambridge,E12000006,0,3/13/2025 10:51,483
44682,114,79,-8,GBP,eBay,5399,Other,Online,Cambridge,E12000006,0,3/13/2025 13:20,475
44683,114,79,-8,GBP,Cineworld,7812,Entertainment,POS,Cambridge,E12000006,0,3/13/2025 16:07,467
44684,114,79,-18,GBP,Waitrose,5411,Groceries,POS,Cambridge,E12000006,0,3/13/2025 18:18,449
44685,114,79,-26,GBP,Argos,5399,Other,Online,Cambridge,E12000006,0,3/13/2025 18:37,423
44686,114,79,-22,GBP,Morrisons,5411,Groceries,POS,Cambridge,E12000006,0,3/13/2025 18:55,401
44687,114,79,-4,GBP,Argos,5399,Other,POS,Cambridge,E12000006,0,3/13/2025 19:02,397
44688,114,79,-10,GBP,eBay,5399,Other,Online,Cambridge,E12000006,0,3/13/2025 20:36,387
44689,114,79,-20,GBP,Lidl,5411,Groceries,POS,Cambridge,E12000006,0,3/14/2025 19:00,367
44690,114,79,-25,GBP,Sainsbury's,5411,Groceries,POS,Cambridge,E12000006,0,3/14/2025 19:31,342
44691,114,79,-16,GBP,Amazon,5399,Other,POS,Cambridge,E12000006,0,3/14/2025 20:58,326
44692,114,79,-10,GBP,Odeon,7812,Entertainment,POS,Cambridge,E12000006,0,3/15/2025 10:39,316
44693,114,79,-25,GBP,Zizzi,5812,Dining,Online,Cambridge,E12000006,0,3/15/2025 15:09,291
44694,114,79,-5,GBP,NHS Prescription,5912,Health,POS,Cambridge,E12000006,0,3/15/2025 20:50,286
44695,114,79,-15,GBP,TFL,4111,Transport,Online,Cambridge,E12000006,0,3/17/2025 11:33,271
44696,114,79,-16,GBP,Amazon,5399,Other,Online,Cambridge,E12000006,0,3/17/2025 17:12,255
44697,114,79,-10,GBP,Boots,5912,Health,Online,Cambridge,E12000006,0,3/17/2025 18:02,245
44698,114,79,-4,GBP,Cineworld,7812,Entertainment,POS,Cambridge,E12000006,0,3/17/2025 18:17,241
44699,114,79,-11,GBP,TFL,4111,Transport,POS,Cambridge,E12000006,0,3/18/2025 9:59,230
44700,114,79,-17,GBP,IKEA,5399,Other,POS,Cambridge,E12000006,0,3/18/2025 16:09,213
44701,114,79,-9,GBP,Morrisons,5411,Groceries,Online,Cambridge,E12000006,0,3/18/2025 17:01,204
44702,114,79,-22,GBP,Sainsbury's,5411,Groceries,POS,Cambridge,E12000006,0,3/18/2025 17:19,182
44703,114,79,-4,GBP,Tenpin,7812,Entertainment,Online,Cambridge,E12000006,0,3/19/2025 11:19,178
44704,114,79,-9,GBP,KFC,5812,Dining,POS,Cambridge,E12000006,0,3/19/2025 19:00,169
44705,114,79,-21,GBP,IKEA,5399,Other,Online,Cambridge,E12000006,0,3/19/2025 20:43,148
44706,114,79,-14,GBP,Boots,5912,Health,POS,Cambridge,E12000006,0,3/20/2025 12:31,134
44707,114,79,-24,GBP,Aldi,5411,Groceries,Online,Cambridge,E12000006,0,3/20/2025 15:02,110
44708,114,79,-10,GBP,NHS Prescription,5912,Health,Online,Cambridge,E12000006,0,3/20/2025 16:11,100
44709,114,79,-9,GBP,TFL,4111,Transport,POS,Cambridge,E12000006,0,3/20/2025 21:38,91
44710,114,79,-5,GBP,Argos,5399,Other,Online,Cambridge,E12000006,0,3/21/2025 9:23,86
44711,114,79,-27,GBP,Iceland,5411,Groceries,POS,Cambridge,E12000006,0,3/21/2025 9:41,59
44712,114,79,-20,GBP,Amazon,5399,Other,Online,Cambridge,E12000006,0,3/21/2025 11:06,39
44713,114,79,-20,GBP,Morrisons,5411,Groceries,Online,Cambridge,E12000006,0,3/21/2025 14:45,19
44714,114,79,-9,GBP,Odeon,7812,Entertainment,Online,Cambridge,E12000006,0,3/22/2025 9:21,10
44715,114,79,-5,GBP,Argos,5399,Other,POS,Cambridge,E12000006,0,3/22/2025 9:50,5
44716,114,79,-19,GBP,Pret a Manger,5812,Dining,POS,Cambridge,E12000006,0,3/22/2025 10:33,-14
44717,114,79,-31,GBP,Aldi,5411,Groceries,POS,Cambridge,E12000006,0,3/22/2025 11:03,-45
44718,114,79,-11,GBP,Waitrose,5411,Groceries,Online,Cambridge,E12000006,0,3/22/2025 13:11,-56
44719,114,79,-3,GBP,Northern Rail,4111,Transport,POS,Cambridge,E12000006,0,3/22/2025 13:25,-59
44720,114,79,-25,GBP,IKEA,5399,Other,POS,Cambridge,E12000006,0,3/22/2025 14:16,-84
44721,114,79,-17,GBP,Iceland,5411,Groceries,Online,Cambridge,E12000006,0,3/22/2025 14:32,-101
44722,114,79,-10,GBP,Argos,5399,Other,POS,Cambridge,E12000006,0,3/22/2025 15:12,-111
44723,114,79,-9,GBP,Waitrose,5411,Groceries,Online,Cambridge,E12000006,0,3/22/2025 16:06,-120
44724,114,79,-6,GBP,Cineworld,7812,Entertainment,POS,Cambridge,E12000006,0,3/22/2025 18:29,-126
44725,114,79,-20,GBP,Wagamama,5812,Dining,POS,Cambridge,E12000006,0,3/22/2025 18:53,-146
44726,114,79,-29,GBP,Wagamama,5812,Dining,Online,Cambridge,E12000006,0,3/22/2025 20:28,-175
44727,114,79,-3,GBP,NHS Prescription,5912,Health,Online,Cambridge,E12000006,0,3/23/2025 9:03,-178
44728,114,79,-20,GBP,Argos,5399,Other,POS,Cambridge,E12000006,0,3/23/2025 13:21,-198
44729,114,79,-10,GBP,Amazon,5399,Other,POS,Cambridge,E12000006,0,3/23/2025 16:43,-208
44730,114,79,-7,GBP,Tenpin,7812,Entertainment,Online,Cambridge,E12000006,0,3/23/2025 17:40,-215
44731,114,79,-15,GBP,eBay,5399,Other,POS,Cambridge,E12000006,0,3/23/2025 18:12,-230
44732,114,79,-20,GBP,Zizzi,5812,Dining,Online,Cambridge,E12000006,0,3/23/2025 18:41,-250
44733,114,79,-14,GBP,Iceland,5411,Groceries,Online,Cambridge,E12000006,0,3/24/2025 9:05,-264
44734,114,79,-24,GBP,TFL,4111,Transport,Online,Cambridge,E12000006,0,3/24/2025 14:02,-288
44735,114,79,-9,GBP,Vue,7812,Entertainment,Online,Cambridge,E12000006,0,3/24/2025 16:05,-297
44736,114,79,-24,GBP,Sainsbury's,5411,Groceries,POS,Cambridge,E12000006,0,3/25/2025 10:24,-321
44737,114,79,-8,GBP,IKEA,5399,Other,Online,Cambridge,E12000006,0,3/25/2025 10:26,-329
44738,114,79,-14,GBP,Amazon,5399,Other,Online,Cambridge,E12000006,0,3/25/2025 12:58,-343
44739,114,79,-22,GBP,Iceland,5411,Groceries,Online,Cambridge,E12000006,0,3/25/2025 19:03,-365
44740,114,79,-3,GBP,Superdrug,5912,Health,Online,Cambridge,E12000006,0,3/25/2025 21:01,-368
44741,114,79,-17,GBP,IKEA,5399,Other,POS,Cambridge,E12000006,0,3/25/2025 21:34,-385
44742,114,79,-21,GBP,Pret a Manger,5812,Dining,Online,Cambridge,E12000006,0,3/26/2025 20:04,-406
44743,114,79,-6,GBP,McDonald's,5812,Dining,POS,Cambridge,E12000006,0,3/26/2025 20:06,-412
44744,114,79,-3,GBP,Sainsbury's,5411,Groceries,Online,Cambridge,E12000006,0,3/26/2025 21:27,-415
44745,114,79,-3,GBP,Boots,5912,Health,Online,Cambridge,E12000006,0,3/27/2025 15:28,-418
44746,114,79,-7,GBP,Nando's,5812,Dining,Online,Cambridge,E12000006,0,3/27/2025 16:39,-425
44747,114,79,-23,GBP,Morrisons,5411,Groceries,Online,Cambridge,E12000006,0,3/27/2025 18:27,-448
44748,114,79,-13,GBP,National Rail,4111,Transport,Online,Cambridge,E12000006,0,3/27/2025 21:40,-461
44749,114,79,4029,GBP,Employer Ltd,6011,Income,Online,Cambridge,E12000006,0,3/28/2025 11:40,3568
45219,116,80,-3,GBP,Merlin,7812,Entertainment,Online,Brighton,E12000008,0,3/2/2025 11:29,1290
45220,116,80,-3,GBP,McDonald's,5812,Dining,POS,Brighton,E12000008,0,3/2/2025 15:48,1287
45221,116,80,3,GBP,Boots,5912,Health,POS,Brighton,E12000008,1,3/2/2025 16:53,1290
45222,116,80,-4,GBP,Northern Rail,4111,Transport,Online,Brighton,E12000008,0,3/2/2025 18:14,1286
45223,116,80,-3,GBP,Cineworld,7812,Entertainment,Online,Brighton,E12000008,0,3/2/2025 20:31,1283
45224,116,80,-3,GBP,TFL,4111,Transport,Online,Brighton,E12000008,0,3/2/2025 21:23,1280
45225,116,80,-300,GBP,RightRent,6513,Housing,Online,Brighton,E12000008,0,3/3/2025 10:32,980
45226,116,80,-3,GBP,Superdrug,5912,Health,Online,Brighton,E12000008,0,3/4/2025 12:51,977
45227,116,80,-3,GBP,Superdrug,5912,Health,POS,Brighton,E12000008,0,3/4/2025 20:48,974
45228,116,80,-3,GBP,KFC,5812,Dining,Online,Brighton,E12000008,0,3/4/2025 21:15,971
45229,116,80,-7,GBP,Lidl,5411,Groceries,POS,Brighton,E12000008,0,3/5/2025 10:35,964
45230,116,80,-12,GBP,Amazon,5399,Other,POS,Brighton,E12000008,0,3/5/2025 16:34,952
45231,116,80,-12,GBP,Amazon,5399,Other,Online,Brighton,E12000008,0,3/6/2025 15:03,940
45232,116,80,-3,GBP,Odeon,7812,Entertainment,Online,Brighton,E12000008,0,3/7/2025 12:05,937
45233,116,80,-4,GBP,Nando's,5812,Dining,POS,Brighton,E12000008,0,3/7/2025 12:57,933
45234,116,80,-9,GBP,Tesco,5411,Groceries,POS,Brighton,E12000008,0,3/7/2025 16:11,924
45235,116,80,-6,GBP,eBay,5399,Other,POS,Brighton,E12000008,0,3/7/2025 16:25,918
45236,116,80,-4,GBP,Sainsbury's,5411,Groceries,Online,Brighton,E12000008,0,3/7/2025 21:06,914
45237,116,80,-4,GBP,Stagecoach,4111,Transport,Online,Brighton,E12000008,0,3/7/2025 21:35,910
45238,116,80,-5,GBP,Nando's,5812,Dining,POS,Brighton,E12000008,0,3/9/2025 10:02,905
45239,116,80,-3,GBP,Wagamama,5812,Dining,Online,Brighton,E12000008,0,3/9/2025 10:52,902
45240,116,80,-8,GBP,Lidl,5411,Groceries,POS,Brighton,E12000008,0,3/9/2025 18:42,894
45241,116,80,-3,GBP,Boots,5912,Health,POS,Brighton,E12000008,0,3/10/2025 9:31,891
45242,116,80,-10,GBP,Waitrose,5411,Groceries,Online,Brighton,E12000008,0,3/10/2025 10:55,881
45243,116,80,-3,GBP,Stagecoach,4111,Transport,POS,Brighton,E12000008,0,3/10/2025 16:09,878
45244,116,80,-5,GBP,Merlin,7812,Entertainment,Online,Brighton,E12000008,0,3/11/2025 10:00,873
45245,116,80,-3,GBP,NHS Prescription,5912,Health,Online,Brighton,E12000008,0,3/11/2025 13:58,870
45246,116,80,-3,GBP,Tenpin,7812,Entertainment,POS,Brighton,E12000008,0,3/11/2025 19:44,867
45247,116,80,-4,GBP,Tenpin,7812,Entertainment,Online,Brighton,E12000008,0,3/11/2025 21:01,863
45248,116,80,-5,GBP,IKEA,5399,Other,Online,Brighton,E12000008,0,3/12/2025 8:20,858
45249,116,80,-129,GBP,Thames Water,4900,Utilities,Online,Brighton,E12000008,0,3/12/2025 9:44,729
45250,116,80,-3,GBP,TFL,4111,Transport,POS,Brighton,E12000008,0,3/12/2025 9:58,726
45251,116,80,-3,GBP,Superdrug,5912,Health,Online,Brighton,E12000008,0,3/12/2025 16:46,723
45252,116,80,-3,GBP,eBay,5399,Other,Online,Brighton,E12000008,0,3/12/2025 21:59,720
45253,116,80,-3,GBP,National Rail,4111,Transport,Online,Brighton,E12000008,0,3/13/2025 10:56,717
45254,116,80,-4,GBP,Argos,5399,Other,POS,Brighton,E12000008,0,3/13/2025 14:42,713
45255,116,80,-3,GBP,McDonald's,5812,Dining,Online,Brighton,E12000008,0,3/14/2025 8:00,710
45256,116,80,-7,GBP,Aldi,5411,Groceries,Online,Brighton,E12000008,0,3/14/2025 20:45,703
45257,116,80,-22,GBP,NOW,4899,Subscriptions,Online,Brighton,E12000008,0,3/16/2025 8:15,681
45258,116,80,-5,GBP,Cineworld,7812,Entertainment,Online,Brighton,E12000008,0,3/16/2025 12:11,676
45259,116,80,-9,GBP,Morrisons,5411,Groceries,Online,Brighton,E12000008,0,3/16/2025 20:15,667
45260,116,80,-3,GBP,TFL,4111,Transport,POS,Brighton,E12000008,0,3/17/2025 12:48,664
45261,116,80,-3,GBP,Leon,5812,Dining,Online,Brighton,E12000008,0,3/17/2025 19:27,661
45262,116,80,-4,GBP,Northern Rail,4111,Transport,POS,Brighton,E12000008,0,3/17/2025 20:39,657
45263,116,80,-6,GBP,Pret a Manger,5812,Dining,Online,Brighton,E12000008,0,3/18/2025 8:06,651
45264,116,80,-3,GBP,Superdrug,5912,Health,POS,Brighton,E12000008,0,3/18/2025 15:03,648
45265,116,80,-7,GBP,McDonald's,5812,Dining,Online,Brighton,E12000008,0,3/18/2025 15:33,641
45266,116,80,-4,GBP,Vue,7812,Entertainment,POS,Brighton,E12000008,0,3/18/2025 17:01,637
45267,116,80,6,GBP,Argos,5399,Other,POS,Brighton,E12000008,1,3/19/2025 8:04,643
45268,116,80,-5,GBP,Amazon,5399,Other,POS,Brighton,E12000008,0,3/19/2025 8:38,638
45269,116,80,-4,GBP,Tenpin,7812,Entertainment,POS,Brighton,E12000008,0,3/19/2025 13:53,634
45270,116,80,-3,GBP,Boots,5912,Health,Online,Brighton,E12000008,0,3/19/2025 16:00,631
45271,116,80,-3,GBP,First Bus,4111,Transport,Online,Brighton,E12000008,0,3/20/2025 12:18,628
45272,116,80,-8,GBP,Aldi,5411,Groceries,POS,Brighton,E12000008,0,3/20/2025 20:23,620
45273,116,80,-3,GBP,NHS Prescription,5912,Health,Online,Brighton,E12000008,0,3/20/2025 21:28,617
45274,116,80,-7,GBP,Iceland,5411,Groceries,Online,Brighton,E12000008,0,3/21/2025 14:27,610
45275,116,80,-4,GBP,eBay,5399,Other,Online,Brighton,E12000008,0,3/21/2025 17:42,606
45276,116,80,-11,GBP,Tesco,5411,Groceries,Online,Brighton,E12000008,0,3/24/2025 10:07,595
45277,116,80,-3,GBP,Aldi,5411,Groceries,POS,Brighton,E12000008,0,3/24/2025 12:16,592
45278,116,80,-3,GBP,Tenpin,7812,Entertainment,Online,Brighton,E12000008,0,3/24/2025 15:02,589
45279,116,80,-3,GBP,Argos,5399,Other,POS,Brighton,E12000008,0,3/24/2025 17:39,586
45280,116,80,-3,GBP,Superdrug,5912,Health,Online,Brighton,E12000008,0,3/24/2025 17:46,583
45281,116,80,-3,GBP,Odeon,7812,Entertainment,Online,Brighton,E12000008,0,3/24/2025 20:22,580
45282,116,80,-3,GBP,Stagecoach,4111,Transport,POS,Brighton,E12000008,0,3/25/2025 17:30,577
45283,116,80,3,GBP,National Rail,4111,Transport,POS,Brighton,E12000008,1,3/25/2025 18:51,580
45284,116,80,-3,GBP,KFC,5812,Dining,Online,Brighton,E12000008,0,3/26/2025 8:36,577
45285,116,80,-3,GBP,Nando's,5812,Dining,Online,Brighton,E12000008,0,3/26/2025 19:23,574
45286,116,80,-3,GBP,IKEA,5399,Other,Online,Brighton,E12000008,0,3/26/2025 20:02,571
45287,116,80,-3,GBP,Cineworld,7812,Entertainment,Online,Brighton,E12000008,0,3/26/2025 21:15,568
45288,116,80,922,GBP,Employer Ltd,6011,Income,Online,Brighton,E12000008,0,3/27/2025 9:06,1490
45289,116,80,-4,GBP,Argos,5399,Other,POS,Brighton,E12000008,0,3/27/2025 14:22,1486
45290,116,80,-3,GBP,Superdrug,5912,Health,POS,Brighton,E12000008,0,3/27/2025 16:37,1483
45291,116,80,-3,GBP,Stagecoach,4111,Transport,Online,Brighton,E12000008,0,3/27/2025 21:54,1480
45292,116,80,-3,GBP,Boots,5912,Health,POS,Brighton,E12000008,0,3/28/2025 8:12,1477
45293,116,80,-3,GBP,McDonald's,5812,Dining,Online,Brighton,E12000008,0,3/29/2025 15:56,1474
45294,116,80,-10,GBP,Lidl,5411,Groceries,POS,Brighton,E12000008,0,3/29/2025 18:03,1464
45695,118,81,-679,GBP,Acme Lettings,6513,Housing,Online,Manchester,E12000002,0,3/1/2025 7:43,836
45696,118,81,-9,GBP,KFC,5812,Dining,POS,Manchester,E12000002,0,3/1/2025 11:32,827
45697,118,81,-3,GBP,Amazon,5399,Other,Online,Manchester,E12000002,0,3/1/2025 11:59,824
45698,118,81,-4,GBP,Boots,5912,Health,POS,Manchester,E12000002,0,3/1/2025 21:15,820
45699,118,81,-29,GBP,TFL,4111,Transport,Online,Manchester,E12000002,0,3/3/2025 11:45,791
45700,118,81,-32,GBP,Tesco,5411,Groceries,Online,Manchester,E12000002,0,3/3/2025 16:07,759
45701,118,81,-11,GBP,Zizzi,5812,Dining,POS,Manchester,E12000002,0,3/3/2025 16:41,748
45702,118,81,-22,GBP,Wagamama,5812,Dining,Online,Manchester,E12000002,0,3/4/2025 8:06,726
45703,118,81,-3,GBP,NHS Prescription,5912,Health,POS,Manchester,E12000002,0,3/4/2025 9:27,723
45704,118,81,-3,GBP,Vue,7812,Entertainment,Online,Manchester,E12000002,0,3/4/2025 13:06,720
45705,118,81,-13,GBP,Argos,5399,Other,POS,Manchester,E12000002,0,3/4/2025 17:38,707
45706,118,81,-3,GBP,Superdrug,5912,Health,POS,Manchester,E12000002,0,3/4/2025 19:50,704
45707,118,81,-20,GBP,eBay,5399,Other,POS,Manchester,E12000002,0,3/5/2025 9:50,684
45708,118,81,-20,GBP,Lidl,5411,Groceries,Online,Manchester,E12000002,0,3/5/2025 20:16,664
45709,118,81,-27,GBP,Stagecoach,4111,Transport,Online,Manchester,E12000002,0,3/5/2025 21:09,637
45710,118,81,-6,GBP,Odeon,7812,Entertainment,Online,Manchester,E12000002,0,3/6/2025 16:27,631
45711,118,81,-8,GBP,Cineworld,7812,Entertainment,Online,Manchester,E12000002,0,3/6/2025 18:15,623
45712,118,81,-14,GBP,Morrisons,5411,Groceries,POS,Manchester,E12000002,0,3/6/2025 18:23,609
45713,118,81,-19,GBP,Amazon,5399,Other,Online,Manchester,E12000002,0,3/7/2025 8:50,590
45714,118,81,-42,GBP,Thames Water,4900,Utilities,Online,Manchester,E12000002,0,3/7/2025 10:18,548
45715,118,81,-3,GBP,NHS Prescription,5912,Health,Online,Manchester,E12000002,0,3/7/2025 15:30,545
45716,118,81,-12,GBP,Tesco,5411,Groceries,Online,Manchester,E12000002,0,3/8/2025 13:05,533
45717,118,81,-11,GBP,Wagamama,5812,Dining,Online,Manchester,E12000002,0,3/8/2025 14:24,522
45718,118,81,-5,GBP,Boots,5912,Health,Online,Manchester,E12000002,0,3/10/2025 8:13,517
45719,118,81,-4,GBP,NHS Prescription,5912,Health,Online,Manchester,E12000002,0,3/10/2025 8:26,513
45720,118,81,-17,GBP,Wagamama,5812,Dining,POS,Manchester,E12000002,0,3/10/2025 14:42,496
45721,118,81,-6,GBP,Amazon,5399,Other,POS,Manchester,E12000002,0,3/10/2025 20:53,490
45722,118,81,-11,GBP,KFC,5812,Dining,Online,Manchester,E12000002,0,3/11/2025 15:41,479
45723,118,81,-3,GBP,Cineworld,7812,Entertainment,POS,Manchester,E12000002,0,3/11/2025 15:45,476
45724,118,81,-18,GBP,Morrisons,5411,Groceries,Online,Manchester,E12000002,0,3/12/2025 17:04,458
